stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:02 +0100] "GET /homepage/projects HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:58 +0100] "GET / HTTP/1.0" 200 88543 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/debugbar.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/widgets.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /jquery-mosaic/jquery.mosaic.js?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/widgets.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/openhandler.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/debugbar.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/openhandler.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:17:59 +0100] "GET /jquery-mosaic/jquery.mosaic.js?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:19:23 +0100] "GET /admin HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:19:29 +0100] "GET /admin HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:18 +0100] "GET / HTTP/1.0" 200 80819 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:20 +0100] "GET / HTTP/1.0" 200 88259 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:21 +0100] "GET /wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:21 +0100] "GET /xmlrpc.php?rsd HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:21 +0100] "GET / HTTP/1.0" 200 88275 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:22 +0100] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:22 +0100] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:23 +0100] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:23 +0100] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:23 +0100] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:23 +0100] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:24 +0100] "GET /2020/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:24 +0100] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:24 +0100] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:25 +0100] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:25 +0100] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:25 +0100] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:26 +0100] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:26 +0100] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 34.96.243.133 - - [29/Dec/2020:10:22:26 +0100] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET / HTTP/1.0" 200 88584 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/debugbar.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/debugbar.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/widgets.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /jquery-mosaic/jquery.mosaic.js?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/widgets.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/openhandler.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:41 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:41 +0100] "GET /jquery-mosaic/jquery.mosaic.js?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:40 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/openhandler.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:41 +0100] "GET /user/themes/magnet-theme/images/logo.png HTTP/1.0" 200 7066 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:42 +0100] "GET /projects HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:57 +0100] "GET /home HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:33:59 +0100] "GET /resume HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:34:02 +0100] "GET / HTTP/1.0" 200 88480 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:34:02 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:34:02 +0100] "GET /jquery-mosaic/jquery.mosaic.js?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:35:19 +0100] "GET /administrator HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:35:21 +0100] "GET /admin HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:48 +0100] "GET /home HTTP/1.0" 404 1352 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:54 +0100] "GET / HTTP/1.0" 200 88490 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:56 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:56 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/widgets.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:56 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/debugbar.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:56 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/openhandler.css HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:56 +0100] "GET /jquery-mosaic/jquery.mosaic.js?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:56 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/debugbar.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:57 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/widgets.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:57 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/openhandler.js HTTP/1.0" 304 176 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:36:57 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:37:44 +0100] "GET /projects HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:37:59 +0100] "GET /datenschutz HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:38:03 +0100] "GET /impressum HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:38:18 +0100] "GET / HTTP/1.0" 200 88537 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:38:19 +0100] "GET /jquery-mosaic/jquery.mosaic.css?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:80 217.149.173.85 - - [29/Dec/2020:10:38:19 +0100] "GET /jquery-mosaic/jquery.mosaic.js?v=8 HTTP/1.0" 404 1352 "http://stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:10 +0100] "GET / HTTP/1.0" 200 89599 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/openhandler.css HTTP/1.0" 200 7267 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /vendor/maximebf/debugbar/src/DebugBar/Resources/widgets.css HTTP/1.0" 200 8105 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /user/plugins/breadcrumbs/css/breadcrumbs.css HTTP/1.0" 200 796 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /system/assets/debugger.css HTTP/1.0" 200 2071 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /user/plugins/simplesearch/css/simplesearch.css HTTP/1.0" 200 1011 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /user/themes/magnet-theme/bootstrap-4.2.1/css/bootstrap.css HTTP/1.0" 200 190171 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /user/plugins/pagination/css/pagination.css HTTP/1.0" 200 755 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /user/themes/magnet-theme/css/custom.css HTTP/1.0" 200 16005 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
stefan-jaindl.com:443 217.149.173.85 - - [29/Dec/2020:10:41:11 +0100] "GET /user/themes/magnet-theme/css/mdb.min.css HTTP/1.0" 200 235295 "https://www.stefan-jaindl.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
